Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status,unit,Nitrogen oxides as nitrogen dioxide,status,unit,PM<sub>2.5</sub> particulate matter (Hourly measured),status,unit
26-06-2025,04:00,4.71284,R,ugm-3,8.4624,R,ugm-3,15.68865,R,ugm-3,3,R,ugm-3 (BAM)
26-06-2025,05:00,8.76654,R,ugm-3,12.83915,R,ugm-3,26.281,R,ugm-3,,,
26-06-2025,06:00,18.65362,R,ugm-3,15.31642,R,ugm-3,43.91824,R,ugm-3,1,R,ugm-3 (BAM)
26-06-2025,07:00,19.87303,R,ugm-3,19.942,R,ugm-3,50.41354,R,ugm-3,1,R,ugm-3 (BAM)
26-06-2025,08:00,20.86173,R,ugm-3,20.72434,R,ugm-3,52.71188,R,ugm-3,0,R,ugm-3 (BAM)
26-06-2025,09:00,23.99264,R,ugm-3,18.27198,R,ugm-3,55.06018,R,ugm-3,-1,R,ugm-3 (BAM)
26-06-2025,10:00,13.80895,R,ugm-3,16.79911,R,ugm-3,37.97254,R,ugm-3,-1,R,ugm-3 (BAM)
26-06-2025,11:00,9.88708,R,ugm-3,16.31726,R,ugm-3,31.47724,R,ugm-3,2,R,ugm-3 (BAM)
26-06-2025,12:00,7.54714,R,ugm-3,11.26137,R,ugm-3,22.83349,R,ugm-3,9,R,ugm-3 (BAM)
26-06-2025,13:00,7.08574,R,ugm-3,9.77043,R,ugm-3,20.63508,R,ugm-3,6,R,ugm-3 (BAM)
26-06-2025,14:00,8.83246,R,ugm-3,13.38762,R,ugm-3,26.93053,R,ugm-3,0,R,ugm-3 (BAM)
26-06-2025,15:00,7.81079,R,ugm-3,11.20686,R,ugm-3,23.18324,R,ugm-3,3,R,ugm-3 (BAM)
26-06-2025,16:00,10.01891,R,ugm-3,15.91527,R,ugm-3,31.27738,R,ugm-3,5,R,ugm-3 (BAM)
26-06-2025,17:00,8.89837,R,ugm-3,13.98604,R,ugm-3,27.63002,R,ugm-3,2,R,ugm-3 (BAM)
26-06-2025,18:00,10.18369,R,ugm-3,17.81106,R,ugm-3,33.42583,R,ugm-3,1,R,ugm-3 (BAM)
26-06-2025,19:00,11.27127,R,ugm-3,16.6431,R,ugm-3,33.92547,R,ugm-3,8,R,ugm-3 (BAM)
26-06-2025,20:00,17.63196,R,ugm-3,20.97999,R,ugm-3,48.01528,R,ugm-3,7,R,ugm-3 (BAM)
26-06-2025,21:00,9.88708,R,ugm-3,17.26658,R,ugm-3,32.42655,R,ugm-3,6,R,ugm-3 (BAM)
26-06-2025,22:00,10.61213,R,ugm-3,19.70228,R,ugm-3,35.97399,R,ugm-3,9,R,ugm-3 (BAM)
26-06-2025,23:00,5.27311,R,ugm-3,11.85026,R,ugm-3,19.93558,R,ugm-3,8,R,ugm-3 (BAM)
26-06-2025,24:00:00,6.888,R,ugm-3,12.12215,R,ugm-3,22.6836,R,ugm-3,7,R,ugm-3 (BAM)
27-06-2025,01:00,2.94415,R,ugm-3,9.34234,R,ugm-3,13.85665,R,ugm-3,6,R,ugm-3 (BAM)
27-06-2025,02:00,1.84559,R,ugm-3,3.23242,R,ugm-3,6.06228,R,ugm-3,5,R,ugm-3 (BAM)
27-06-2025,03:00,1.28532,R,ugm-3,3.4253,R,ugm-3,5.3961,R,ugm-3,5,R,ugm-3 (BAM)
27-06-2025,04:00,2.63655,R,ugm-3,6.19993,R,ugm-3,10.24259,R,ugm-3,5,R,ugm-3 (BAM)
27-06-2025,05:00,8.96428,R,ugm-3,14.03487,R,ugm-3,27.77991,R,ugm-3,5,R,ugm-3 (BAM)
27-06-2025,06:00,15.12723,R,ugm-3,17.82558,R,ugm-3,41.02034,R,ugm-3,4,R,ugm-3 (BAM)
27-06-2025,07:00,20.00485,R,ugm-3,18.94044,R,ugm-3,49.61412,R,ugm-3,6,R,ugm-3 (BAM)
27-06-2025,08:00,16.34664,R,ugm-3,22.00147,R,ugm-3,47.06596,R,ugm-3,4,R,ugm-3 (BAM)
27-06-2025,09:00,16.01707,R,ugm-3,18.95937,R,ugm-3,43.51853,R,ugm-3,4,R,ugm-3 (BAM)
27-06-2025,10:00,18.45588,R,ugm-3,22.96431,R,ugm-3,51.26293,R,ugm-3,6,R,ugm-3 (BAM)
27-06-2025,11:00,10.61213,R,ugm-3,15.00568,R,ugm-3,31.27738,R,ugm-3,7,R,ugm-3 (BAM)
27-06-2025,12:00,15.88524,R,ugm-3,17.41277,R,ugm-3,41.76979,R,ugm-3,6,R,ugm-3 (BAM)
27-06-2025,13:00,14.50105,R,ugm-3,16.03769,R,ugm-3,38.27232,R,ugm-3,9,R,ugm-3 (BAM)
27-06-2025,14:00,16.01707,R,ugm-3,25.05496,R,ugm-3,49.61412,R,ugm-3,9,R,ugm-3 (BAM)
27-06-2025,15:00,17.76378,R,ugm-3,21.72717,R,ugm-3,48.96459,R,ugm-3,7,R,ugm-3 (BAM)
27-06-2025,16:00,20.99356,R,ugm-3,28.31657,R,ugm-3,60.50624,R,ugm-3,5,R,ugm-3 (BAM)
27-06-2025,17:00,12.35885,R,ugm-3,16.62431,R,ugm-3,35.57428,R,ugm-3,4,R,ugm-3 (BAM)
27-06-2025,18:00,16.08298,R,ugm-3,22.25585,R,ugm-3,46.91607,R,ugm-3,5,R,ugm-3 (BAM)
27-06-2025,19:00,9.09611,R,ugm-3,14.53223,R,ugm-3,28.47941,R,ugm-3,5,R,ugm-3 (BAM)
27-06-2025,20:00,8.20628,R,ugm-3,12.84883,R,ugm-3,25.43161,R,ugm-3,2,R,ugm-3 (BAM)
27-06-2025,21:00,10.18369,R,ugm-3,10.86608,R,ugm-3,26.48085,R,ugm-3,6,R,ugm-3 (BAM)
27-06-2025,22:00,7.44827,R,ugm-3,9.76417,R,ugm-3,21.18468,R,ugm-3,5,R,ugm-3 (BAM)
27-06-2025,23:00,5.20719,R,ugm-3,5.45603,R,ugm-3,13.44028,R,ugm-3,0,R,ugm-3 (BAM)
27-06-2025,24:00:00,5.20719,R,ugm-3,5.50599,R,ugm-3,13.49025,R,ugm-3,0,R,ugm-3 (BAM)
28-06-2025,01:00,1.93347,R,ugm-3,3.2309,R,ugm-3,6.19552,R,ugm-3,1,R,ugm-3 (BAM)
28-06-2025,02:00,1.97742,R,ugm-3,2.63058,R,ugm-3,5.66257,R,ugm-3,,,
28-06-2025,03:00,0.88984,R,ugm-3,2.83257,R,ugm-3,4.19697,R,ugm-3,,,
28-06-2025,04:00,1.97742,R,ugm-3,3.81306,R,ugm-3,6.84505,R,ugm-3,0,R,ugm-3 (BAM)
28-06-2025,05:00,2.3729,R,ugm-3,4.85547,R,ugm-3,8.49386,R,ugm-3,1,R,ugm-3 (BAM)
28-06-2025,06:00,3.59231,R,ugm-3,5.28407,R,ugm-3,10.7922,R,ugm-3,1,R,ugm-3 (BAM)
28-06-2025,07:00,4.48214,R,ugm-3,12.36357,R,ugm-3,19.23609,R,ugm-3,3,R,ugm-3 (BAM)
28-06-2025,08:00,12.12815,R,ugm-3,15.07941,R,ugm-3,33.67565,R,ugm-3,4,R,ugm-3 (BAM)
28-06-2025,09:00,6.4266,R,ugm-3,10.73113,R,ugm-3,20.58511,R,ugm-3,2,R,ugm-3 (BAM)
28-06-2025,10:00,11.66675,R,ugm-3,14.33793,R,ugm-3,32.22669,R,ugm-3,-1,R,ugm-3 (BAM)
28-06-2025,11:00,7.31644,R,ugm-3,14.86276,R,ugm-3,26.08114,R,ugm-3,0,R,ugm-3 (BAM)
28-06-2025,12:00,7.97558,R,ugm-3,11.95347,R,ugm-3,24.18251,R,ugm-3,3,R,ugm-3 (BAM)
28-06-2025,13:00,11.83154,R,ugm-3,15.98389,R,ugm-3,34.12532,R,ugm-3,4,R,ugm-3 (BAM)
28-06-2025,14:00,7.94262,R,ugm-3,13.95259,R,ugm-3,26.1311,R,ugm-3,4,R,ugm-3 (BAM)
28-06-2025,15:00,10.51326,R,ugm-3,15.2572,R,ugm-3,31.37731,R,ugm-3,4,R,ugm-3 (BAM)
28-06-2025,16:00,10.54622,R,ugm-3,16.75555,R,ugm-3,32.92619,R,ugm-3,4,R,ugm-3 (BAM)
28-06-2025,17:00,6.29477,R,ugm-3,10.43363,R,ugm-3,20.08548,R,ugm-3,6,R,ugm-3 (BAM)
28-06-2025,18:00,7.44827,R,ugm-3,12.41225,R,ugm-3,23.83277,R,ugm-3,5,R,ugm-3 (BAM)
28-06-2025,19:00,10.2496,R,ugm-3,17.5601,R,ugm-3,33.27594,R,ugm-3,9,R,ugm-3 (BAM)
28-06-2025,20:00,9.35977,R,ugm-3,15.12724,R,ugm-3,29.47868,R,ugm-3,6,R,ugm-3 (BAM)
28-06-2025,21:00,9.06316,R,ugm-3,17.58059,R,ugm-3,31.47724,R,ugm-3,3,R,ugm-3 (BAM)
28-06-2025,22:00,11.10648,R,ugm-3,12.89865,R,ugm-3,29.92836,R,ugm-3,6,R,ugm-3 (BAM)
28-06-2025,23:00,6.29477,R,ugm-3,11.58279,R,ugm-3,21.23464,R,ugm-3,8,R,ugm-3 (BAM)
28-06-2025,24:00:00,6.52547,R,ugm-3,10.22978,R,ugm-3,20.23537,R,ugm-3,11,R,ugm-3 (BAM)
29-06-2025,01:00,2.6805,R,ugm-3,6.01597,R,ugm-3,10.12601,R,ugm-3,9,R,ugm-3 (BAM)
29-06-2025,02:00,1.53799,R,ugm-3,6.30219,R,ugm-3,8.6604,R,ugm-3,6,R,ugm-3 (BAM)
29-06-2025,03:00,2.20811,R,ugm-3,4.30871,R,ugm-3,7.69444,R,ugm-3,6,R,ugm-3 (BAM)
29-06-2025,04:00,3.19682,R,ugm-3,4.49148,R,ugm-3,9.39321,R,ugm-3,3,R,ugm-3 (BAM)
29-06-2025,05:00,2.40586,R,ugm-3,3.70573,R,ugm-3,7.39465,R,ugm-3,2,R,ugm-3 (BAM)
29-06-2025,06:00,2.90021,R,ugm-3,4.34672,R,ugm-3,8.79364,R,ugm-3,3,R,ugm-3 (BAM)
29-06-2025,07:00,5.99816,R,ugm-3,8.93983,R,ugm-3,18.13688,R,ugm-3,2,R,ugm-3 (BAM)
29-06-2025,08:00,7.48122,R,ugm-3,10.3132,R,ugm-3,21.78425,R,ugm-3,2,R,ugm-3 (BAM)
29-06-2025,09:00,9.4916,R,ugm-3,11.22778,R,ugm-3,25.78136,R,ugm-3,1,R,ugm-3 (BAM)
29-06-2025,10:00,8.50289,R,ugm-3,9.24631,R,ugm-3,22.28389,R,ugm-3,1,R,ugm-3 (BAM)
29-06-2025,11:00,6.09703,R,ugm-3,9.68758,R,ugm-3,19.03623,R,ugm-3,-1,R,ugm-3 (BAM)
29-06-2025,12:00,12.95207,R,ugm-3,12.71688,R,ugm-3,32.57644,R,ugm-3,0,R,ugm-3 (BAM)
29-06-2025,13:00,8.66767,R,ugm-3,10.44259,R,ugm-3,23.73284,R,ugm-3,1,R,ugm-3 (BAM)
29-06-2025,14:00,9.88708,R,ugm-3,11.72059,R,ugm-3,26.88056,R,ugm-3,3,R,ugm-3 (BAM)
29-06-2025,15:00,11.86449,R,ugm-3,17.38231,R,ugm-3,35.57428,R,ugm-3,3,R,ugm-3 (BAM)
29-06-2025,16:00,5.86633,R,ugm-3,11.29041,R,ugm-3,20.28533,R,ugm-3,1,R,ugm-3 (BAM)
29-06-2025,17:00,11.33718,R,ugm-3,14.44355,R,ugm-3,31.82698,R,ugm-3,1,R,ugm-3 (BAM)
29-06-2025,18:00,12.09519,R,ugm-3,16.87868,R,ugm-3,35.42438,R,ugm-3,6,R,ugm-3 (BAM)
29-06-2025,19:00,18.19222,R,ugm-3,22.3693,R,ugm-3,50.26365,R,ugm-3,8,R,ugm-3 (BAM)
29-06-2025,20:00,26.06893,R,ugm-3,25.78065,R,ugm-3,65.75245,R,ugm-3,10,R,ugm-3 (BAM)
29-06-2025,21:00,29.89193,R,ugm-3,36.15705,R,ugm-3,81.99071,R,ugm-3,8,R,ugm-3 (BAM)
29-06-2025,22:00,35.89009,R,ugm-3,40.15046,R,ugm-3,95.18117,R,ugm-3,6,R,ugm-3 (BAM)
29-06-2025,23:00,33.94563,R,ugm-3,44.48095,R,ugm-3,96.53019,R,ugm-3,10,R,ugm-3 (BAM)
29-06-2025,24:00:00,18.52179,R,ugm-3,28.90887,R,ugm-3,57.30856,R,ugm-3,6,R,ugm-3 (BAM)
30-06-2025,01:00,7.51418,R,ugm-3,16.72466,R,ugm-3,28.24624,R,ugm-3,5,R,ugm-3 (BAM)
30-06-2025,02:00,5.40494,R,ugm-3,16.96096,R,ugm-3,25.24841,R,ugm-3,10,R,ugm-3 (BAM)
30-06-2025,03:00,3.75709,R,ugm-3,15.02418,R,ugm-3,20.78497,R,ugm-3,7,R,ugm-3 (BAM)
30-06-2025,04:00,7.74488,R,ugm-3,17.20366,R,ugm-3,29.07897,R,ugm-3,3,R,ugm-3 (BAM)
30-06-2025,05:00,38.49369,R,ugm-3,26.81509,R,ugm-3,85.83793,R,ugm-3,7,R,ugm-3 (BAM)
30-06-2025,06:00,22.93802,R,ugm-3,29.28225,R,ugm-3,64.45339,R,ugm-3,6,R,ugm-3 (BAM)
30-06-2025,07:00,40.24041,R,ugm-3,39.92541,R,ugm-3,101.62651,R,ugm-3,8,R,ugm-3 (BAM)
30-06-2025,08:00,22.60845,R,ugm-3,24.89112,R,ugm-3,59.55693,R,ugm-3,4,R,ugm-3 (BAM)
30-06-2025,09:00,18.58771,R,ugm-3,26.70932,R,ugm-3,55.21008,R,ugm-3,4,R,ugm-3 (BAM)
30-06-2025,10:00,14.69879,R,ugm-3,25.72727,R,ugm-3,48.2651,R,ugm-3,8,R,ugm-3 (BAM)
30-06-2025,11:00,10.44735,R,ugm-3,21.20404,R,ugm-3,37.22308,R,ugm-3,7,R,ugm-3 (BAM)
30-06-2025,12:00,8.7995,R,ugm-3,11.18977,R,ugm-3,24.68215,R,ugm-3,5,R,ugm-3 (BAM)
30-06-2025,13:00,11.99632,R,ugm-3,24.72472,R,ugm-3,43.11882,R,ugm-3,6,R,ugm-3 (BAM)
30-06-2025,14:00,15.2261,R,ugm-3,26.7674,R,ugm-3,50.11376,R,ugm-3,4,R,ugm-3 (BAM)
30-06-2025,15:00,18.42292,R,ugm-3,24.11405,R,ugm-3,52.36214,R,ugm-3,10,R,ugm-3 (BAM)
30-06-2025,16:00,15.9182,R,ugm-3,32.60122,R,ugm-3,57.00877,R,ugm-3,8,R,ugm-3 (BAM)
30-06-2025,17:00,10.38143,R,ugm-3,20.2059,R,ugm-3,36.12388,R,ugm-3,8,R,ugm-3 (BAM)
30-06-2025,18:00,9.29385,R,ugm-3,23.62224,R,ugm-3,37.87261,R,ugm-3,9,R,ugm-3 (BAM)
30-06-2025,19:00,11.66675,R,ugm-3,30.37633,R,ugm-3,48.2651,R,ugm-3,8,R,ugm-3 (BAM)
30-06-2025,20:00,17.43421,R,ugm-3,38.52072,R,ugm-3,65.25281,R,ugm-3,6,R,ugm-3 (BAM)
30-06-2025,21:00,13.57825,R,ugm-3,24.29768,R,ugm-3,45.11737,R,ugm-3,5,R,ugm-3 (BAM)
30-06-2025,22:00,9.0302,R,ugm-3,21.82809,R,ugm-3,35.6742,R,ugm-3,8,R,ugm-3 (BAM)
30-06-2025,23:00,5.76746,R,ugm-3,20.43551,R,ugm-3,29.27883,R,ugm-3,12,R,ugm-3 (BAM)
30-06-2025,24:00:00,7.90966,R,ugm-3,16.45135,R,ugm-3,28.57933,R,ugm-3,22,R,ugm-3 (BAM)
01-07-2025,01:00,2.81006,R,ugm-3,11.28313,R,ugm-3,15.59183,R,ugm-3,14,R,ugm-3 (BAM)
01-07-2025,02:00,1.17086,R,ugm-3,3.85496,R,ugm-3,5.65025,R,ugm-3,10,R,ugm-3 (BAM)
01-07-2025,03:00,0.9484,R,ugm-3,2.24708,R,ugm-3,3.70127,R,ugm-3,6,R,ugm-3 (BAM)
01-07-2025,04:00,3.44233,R,ugm-3,4.75282,R,ugm-3,10.03099,R,ugm-3,5,R,ugm-3 (BAM)
01-07-2025,05:00,11.73202,R,ugm-3,19.02389,R,ugm-3,37.01273,R,ugm-3,6,R,ugm-3 (BAM)
01-07-2025,06:00,29.43542,R,ugm-3,28.08715,R,ugm-3,73.22083,R,ugm-3,7,R,ugm-3 (BAM)
01-07-2025,07:00,25.92284,R,ugm-3,29.23534,R,ugm-3,68.98314,R,ugm-3,8,R,ugm-3 (BAM)
01-07-2025,08:00,19.8812,R,ugm-3,21.92379,R,ugm-3,52.40788,R,ugm-3,3,R,ugm-3 (BAM)
01-07-2025,09:00,27.43325,R,ugm-3,28.79687,R,ugm-3,70.8606,R,ugm-3,,,
01-07-2025,10:00,29.47055,R,ugm-3,27.6578,R,ugm-3,72.84534,R,ugm-3,,,
01-07-2025,11:00,26.59023,R,ugm-3,28.53388,R,ugm-3,69.30499,R,ugm-3,3,R,ugm-3 (BAM)
01-07-2025,12:00,22.86689,R,ugm-3,28.61054,R,ugm-3,63.67262,R,ugm-3,4,R,ugm-3 (BAM)
01-07-2025,13:00,30.06768,R,ugm-3,36.61226,R,ugm-3,82.7154,R,ugm-3,3,R,ugm-3 (BAM)
01-07-2025,14:00,33.61539,R,ugm-3,34.17645,R,ugm-3,85.71933,R,ugm-3,0,R,ugm-3 (BAM)
01-07-2025,15:00,24.97444,R,ugm-3,35.40999,R,ugm-3,73.7036,R,ugm-3,-1,R,ugm-3 (BAM)
01-07-2025,16:00,27.363,R,ugm-3,41.56401,R,ugm-3,83.52002,R,ugm-3,3,R,ugm-3 (BAM)
01-07-2025,17:00,24.72856,R,ugm-3,32.13937,R,ugm-3,70.05597,R,ugm-3,11,R,ugm-3 (BAM)
01-07-2025,18:00,26.2741,R,ugm-3,32.71988,R,ugm-3,73.00626,R,ugm-3,16,R,ugm-3 (BAM)
01-07-2025,19:00,21.39161,R,ugm-3,30.17526,R,ugm-3,62.97528,R,ugm-3,1,R,ugm-3 (BAM)
01-07-2025,20:00,32.66699,R,ugm-3,42.76498,R,ugm-3,92.85367,R,ugm-3,10,R,ugm-3 (BAM)
01-07-2025,21:00,26.37947,R,ugm-3,40.17541,R,ugm-3,80.62338,R,ugm-3,9,R,ugm-3 (BAM)
01-07-2025,22:00,12.53991,R,ugm-3,22.29103,R,ugm-3,41.51862,R,ugm-3,5,R,ugm-3 (BAM)
01-07-2025,23:00,10.22161,R,ugm-3,17.5849,R,ugm-3,33.25781,R,ugm-3,7,R,ugm-3 (BAM)
01-07-2025,24:00:00,7.7628,R,ugm-3,14.43525,R,ugm-3,26.33804,R,ugm-3,8,R,ugm-3 (BAM)
02-07-2025,01:00,2.38856,R,ugm-3,8.35333,R,ugm-3,12.01573,R,ugm-3,6,R,ugm-3 (BAM)
02-07-2025,02:00,2.57589,R,ugm-3,9.49652,R,ugm-3,13.44617,R,ugm-3,5,R,ugm-3 (BAM)
02-07-2025,03:00,2.77494,R,ugm-3,8.02909,R,ugm-3,12.28393,R,ugm-3,7,R,ugm-3 (BAM)
02-07-2025,04:00,2.59931,R,ugm-3,8.72752,R,ugm-3,12.71307,R,ugm-3,11,R,ugm-3 (BAM)
02-07-2025,05:00,9.51909,R,ugm-3,19.57398,R,ugm-3,34.16972,R,ugm-3,8,R,ugm-3 (BAM)
02-07-2025,06:00,34.28278,R,ugm-3,31.65117,R,ugm-3,84.21736,R,ugm-3,10,R,ugm-3 (BAM)
02-07-2025,07:00,35.68781,R,ugm-3,35.34376,R,ugm-3,90.0643,R,ugm-3,7,R,ugm-3 (BAM)
02-07-2025,08:00,65.0881,R,ugm-3,58.97887,R,ugm-3,158.77924,R,ugm-3,9,R,ugm-3 (BAM)
02-07-2025,09:00,39.16527,R,ugm-3,42.67116,R,ugm-3,102.72373,R,ugm-3,7,R,ugm-3 (BAM)
02-07-2025,10:00,44.36388,R,ugm-3,33.73451,R,ugm-3,101.75818,R,ugm-3,7,R,ugm-3 (BAM)
02-07-2025,11:00,16.22812,R,ugm-3,21.03447,R,ugm-3,45.91724,R,ugm-3,5,R,ugm-3 (BAM)
02-07-2025,12:00,12.32916,R,ugm-3,19.12748,R,ugm-3,38.03192,R,ugm-3,2,R,ugm-3 (BAM)
02-07-2025,13:00,7.72768,R,ugm-3,10.46598,R,ugm-3,22.31492,R,ugm-3,4,R,ugm-3 (BAM)
02-07-2025,14:00,9.51909,R,ugm-3,15.44358,R,ugm-3,30.03931,R,ugm-3,3,R,ugm-3 (BAM)
02-07-2025,15:00,10.78362,R,ugm-3,10.92986,R,ugm-3,27.46452,R,ugm-3,2,R,ugm-3 (BAM)
02-07-2025,16:00,9.72985,R,ugm-3,16.03233,R,ugm-3,30.95122,R,ugm-3,2,R,ugm-3 (BAM)
02-07-2025,17:00,8.21944,R,ugm-3,10.46294,R,ugm-3,23.0659,R,ugm-3,2,R,ugm-3 (BAM)
02-07-2025,18:00,9.72985,R,ugm-3,10.29268,R,ugm-3,25.21157,R,ugm-3,0,R,ugm-3 (BAM)
02-07-2025,19:00,8.28969,R,ugm-3,11.80355,R,ugm-3,24.51423,R,ugm-3,0,R,ugm-3 (BAM)
02-07-2025,20:00,8.81658,R,ugm-3,14.21417,R,ugm-3,27.73273,R,ugm-3,5,R,ugm-3 (BAM)
02-07-2025,21:00,10.25673,R,ugm-3,20.6959,R,ugm-3,36.42267,R,ugm-3,6,R,ugm-3 (BAM)
02-07-2025,22:00,7.37642,R,ugm-3,18.88989,R,ugm-3,30.20024,R,ugm-3,4,R,ugm-3 (BAM)
02-07-2025,23:00,4.53123,R,ugm-3,12.95326,R,ugm-3,19.90105,R,ugm-3,3,R,ugm-3 (BAM)
02-07-2025,24:00:00,3.4072,R,ugm-3,12.26287,R,ugm-3,17.48717,R,ugm-3,4,R,ugm-3 (BAM)
03-07-2025,01:00,3.88726,R,ugm-3,10.77582,R,ugm-3,16.73619,R,ugm-3,7,R,ugm-3 (BAM)
03-07-2025,02:00,1.54554,R,ugm-3,5.14004,R,ugm-3,7.50983,R,ugm-3,6,R,ugm-3 (BAM)
03-07-2025,03:00,1.58066,R,ugm-3,3.6915,R,ugm-3,6.11515,R,ugm-3,4,R,ugm-3 (BAM)
03-07-2025,04:00,9.34346,R,ugm-3,13.78177,R,ugm-3,28.10822,R,ugm-3,2,R,ugm-3 (BAM)
03-07-2025,05:00,14.61233,R,ugm-3,17.66504,R,ugm-3,40.0703,R,ugm-3,3,R,ugm-3 (BAM)
03-07-2025,06:00,16.93063,R,ugm-3,21.67383,R,ugm-3,47.63377,R,ugm-3,6,R,ugm-3 (BAM)
03-07-2025,07:00,17.98441,R,ugm-3,22.31101,R,ugm-3,49.88672,R,ugm-3,4,R,ugm-3 (BAM)
03-07-2025,08:00,10.22161,R,ugm-3,17.26305,R,ugm-3,32.93596,R,ugm-3,4,R,ugm-3 (BAM)
03-07-2025,09:00,10.39724,R,ugm-3,13.77526,R,ugm-3,29.71747,R,ugm-3,4,R,ugm-3 (BAM)
03-07-2025,10:00,12.08328,R,ugm-3,15.64229,R,ugm-3,34.16972,R,ugm-3,5,R,ugm-3 (BAM)
03-07-2025,11:00,14.08545,R,ugm-3,23.0861,R,ugm-3,44.68348,R,ugm-3,4,R,ugm-3 (BAM)
03-07-2025,12:00,10.46749,R,ugm-3,15.49136,R,ugm-3,31.54128,R,ugm-3,3,R,ugm-3 (BAM)
03-07-2025,13:00,10.29186,R,ugm-3,15.33152,R,ugm-3,31.11215,R,ugm-3,2,R,ugm-3 (BAM)
03-07-2025,14:00,11.34563,R,ugm-3,20.4746,R,ugm-3,37.87099,R,ugm-3,2,R,ugm-3 (BAM)
03-07-2025,15:00,11.24026,R,ugm-3,16.34485,R,ugm-3,33.57966,R,ugm-3,3,R,ugm-3 (BAM)
03-07-2025,16:00,13.0668,R,ugm-3,26.3109,R,ugm-3,46.34637,R,ugm-3,5,R,ugm-3 (BAM)
03-07-2025,17:00,10.50261,R,ugm-3,18.97785,R,ugm-3,35.08163,R,ugm-3,7,R,ugm-3 (BAM)
03-07-2025,18:00,12.22378,R,ugm-3,25.24328,R,ugm-3,43.98614,R,ugm-3,7,R,ugm-3 (BAM)
03-07-2025,19:00,11.06463,R,ugm-3,19.99356,R,ugm-3,36.95909,R,ugm-3,3,R,ugm-3 (BAM)
03-07-2025,20:00,10.15136,R,ugm-3,17.1562,R,ugm-3,32.7214,R,ugm-3,2,R,ugm-3 (BAM)
03-07-2025,21:00,12.53991,R,ugm-3,22.61288,R,ugm-3,41.84047,R,ugm-3,3,R,ugm-3 (BAM)
03-07-2025,22:00,13.55856,R,ugm-3,25.66416,R,ugm-3,46.45365,R,ugm-3,2,R,ugm-3 (BAM)
03-07-2025,23:00,8.74632,R,ugm-3,19.09599,R,ugm-3,32.50683,R,ugm-3,6,R,ugm-3 (BAM)
03-07-2025,24:00:00,10.18648,R,ugm-3,19.14073,R,ugm-3,34.75978,R,ugm-3,5,R,ugm-3 (BAM)
04-07-2025,01:00,1.68604,R,ugm-3,5.21069,R,ugm-3,7.79592,R,ugm-3,3,R,ugm-3 (BAM)
04-07-2025,02:00,0.98352,R,ugm-3,5.42961,R,ugm-3,6.93765,R,ugm-3,3,R,ugm-3 (BAM)
04-07-2025,03:00,0.91327,R,ugm-3,8.09424,R,ugm-3,9.49457,R,ugm-3,3,R,ugm-3 (BAM)
04-07-2025,04:00,4.84736,R,ugm-3,10.32287,R,ugm-3,17.75538,R,ugm-3,3,R,ugm-3 (BAM)
04-07-2025,05:00,12.43453,R,ugm-3,16.3911,R,ugm-3,35.45712,R,ugm-3,4,R,ugm-3 (BAM)
04-07-2025,06:00,13.90982,R,ugm-3,17.40117,R,ugm-3,38.72926,R,ugm-3,3,R,ugm-3 (BAM)
04-07-2025,07:00,19.42457,R,ugm-3,18.60083,R,ugm-3,48.38475,R,ugm-3,6,R,ugm-3 (BAM)
04-07-2025,08:00,20.75935,R,ugm-3,20.68461,R,ugm-3,52.51516,R,ugm-3,5,R,ugm-3 (BAM)
04-07-2025,09:00,14.99872,R,ugm-3,16.85802,R,ugm-3,39.85573,R,ugm-3,5,R,ugm-3 (BAM)
04-07-2025,10:00,17.07114,R,ugm-3,16.46972,R,ugm-3,42.6451,R,ugm-3,6,R,ugm-3 (BAM)
04-07-2025,11:00,13.0668,R,ugm-3,13.32962,R,ugm-3,33.3651,R,ugm-3,6,R,ugm-3 (BAM)
04-07-2025,12:00,8.81658,R,ugm-3,11.63937,R,ugm-3,25.15793,R,ugm-3,5,R,ugm-3 (BAM)
04-07-2025,13:00,11.80227,R,ugm-3,18.48704,R,ugm-3,36.5836,R,ugm-3,3,R,ugm-3 (BAM)
04-07-2025,14:00,11.83739,R,ugm-3,18.27225,R,ugm-3,36.42267,R,ugm-3,5,R,ugm-3 (BAM)
04-07-2025,15:00,14.96359,R,ugm-3,19.00391,R,ugm-3,41.94776,R,ugm-3,8,R,ugm-3 (BAM)
04-07-2025,16:00,12.32916,R,ugm-3,23.09696,R,ugm-3,42.0014,R,ugm-3,6,R,ugm-3 (BAM)
04-07-2025,17:00,10.74849,R,ugm-3,15.48962,R,ugm-3,31.97041,R,ugm-3,7,R,ugm-3 (BAM)
04-07-2025,18:00,8.88683,R,ugm-3,12.01442,R,ugm-3,25.6407,R,ugm-3,5,R,ugm-3 (BAM)
04-07-2025,19:00,8.25456,R,ugm-3,12.44746,R,ugm-3,25.10428,R,ugm-3,4,R,ugm-3 (BAM)
04-07-2025,20:00,8.00868,R,ugm-3,11.64436,R,ugm-3,23.92417,R,ugm-3,5,R,ugm-3 (BAM)
04-07-2025,21:00,5.65525,R,ugm-3,11.1225,R,ugm-3,19.79376,R,ugm-3,4,R,ugm-3 (BAM)
04-07-2025,22:00,6.18214,R,ugm-3,10.90467,R,ugm-3,20.38382,R,ugm-3,5,R,ugm-3 (BAM)
