Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status,unit,Nitrogen oxides as nitrogen dioxide,status,unit,PM<sub>2.5</sub> particulate matter (Hourly measured),status,unit
11-07-2024,12:00,35.16764,R,ugm-3,32.70179,R,ugm-3,86.62476,R,ugm-3,7,R,ugm-3 (BAM)
11-07-2024,13:00,33.07903,R,ugm-3,30.95909,R,ugm-3,81.67956,R,ugm-3,5,R,ugm-3 (BAM)
11-07-2024,14:00,49.53388,R,ugm-3,52.54041,R,ugm-3,128.4913,R,ugm-3,7,R,ugm-3 (BAM)
11-07-2024,15:00,33.33305,R,ugm-3,33.54509,R,ugm-3,84.65506,R,ugm-3,6,R,ugm-3 (BAM)
11-07-2024,16:00,56.47709,R,ugm-3,55.64028,R,ugm-3,142.23727,R,ugm-3,10,R,ugm-3 (BAM)
11-07-2024,17:00,48.06621,R,ugm-3,39.32659,R,ugm-3,113.02708,R,ugm-3,8,R,ugm-3 (BAM)
11-07-2024,18:00,46.42919,R,ugm-3,41.37566,R,ugm-3,112.56609,R,ugm-3,7,R,ugm-3 (BAM)
11-07-2024,19:00,38.66747,R,ugm-3,36.34578,R,ugm-3,95.63508,R,ugm-3,8,R,ugm-3 (BAM)
11-07-2024,20:00,36.69176,R,ugm-3,42.01539,R,ugm-3,98.27531,R,ugm-3,11,R,ugm-3 (BAM)
11-07-2024,21:00,32.82501,R,ugm-3,35.74896,R,ugm-3,86.07995,R,ugm-3,7,R,ugm-3 (BAM)
11-07-2024,22:00,45.38489,R,ugm-3,41.17484,R,ugm-3,110.76403,R,ugm-3,6,R,ugm-3 (BAM)
11-07-2024,23:00,43.15516,R,ugm-3,39.31325,R,ugm-3,105.48356,R,ugm-3,5,R,ugm-3 (BAM)
11-07-2024,24:00:00,13.82997,R,ugm-3,25.14508,R,ugm-3,46.35074,R,ugm-3,5,R,ugm-3 (BAM)
12-07-2024,01:00,11.47698,R,ugm-3,15.61147,R,ugm-3,33.20925,R,ugm-3,5,R,ugm-3 (BAM)
12-07-2024,02:00,7.413,R,ugm-3,10.82898,R,ugm-3,22.19541,R,ugm-3,7,R,ugm-3 (BAM)
12-07-2024,03:00,6.06775,R,ugm-3,8.26529,R,ugm-3,17.56904,R,ugm-3,6,R,ugm-3 (BAM)
12-07-2024,04:00,9.28506,R,ugm-3,10.3346,R,ugm-3,24.57149,R,ugm-3,6,R,ugm-3 (BAM)
12-07-2024,05:00,26.81097,R,ugm-3,13.94567,R,ugm-3,55.05524,R,ugm-3,5,R,ugm-3 (BAM)
12-07-2024,06:00,52.57772,R,ugm-3,33.81133,R,ugm-3,114.42937,R,ugm-3,6,R,ugm-3 (BAM)
12-07-2024,07:00,63.3021,R,ugm-3,46.55139,R,ugm-3,143.61326,R,ugm-3,6,R,ugm-3 (BAM)
12-07-2024,08:00,43.51843,R,ugm-3,34.49381,R,ugm-3,101.22114,R,ugm-3,6,R,ugm-3 (BAM)
12-07-2024,09:00,31.9756,R,ugm-3,29.00479,R,ugm-3,78.03336,R,ugm-3,6,R,ugm-3 (BAM)
12-07-2024,10:00,35.50336,R,ugm-3,34.58152,R,ugm-3,89.01925,R,ugm-3,6,R,ugm-3 (BAM)
12-07-2024,11:00,29.88717,R,ugm-3,28.13971,R,ugm-3,73.96607,R,ugm-3,4,R,ugm-3 (BAM)
12-07-2024,12:00,25.39986,R,ugm-3,28.94018,R,ugm-3,67.88609,R,ugm-3,3,R,ugm-3 (BAM)
12-07-2024,13:00,27.46007,R,ugm-3,26.36827,R,ugm-3,68.47312,R,ugm-3,6,R,ugm-3 (BAM)
12-07-2024,14:00,28.81473,R,ugm-3,32.46767,R,ugm-3,76.64965,R,ugm-3,7,R,ugm-3 (BAM)
12-07-2024,15:00,31.01605,R,ugm-3,30.35029,R,ugm-3,77.90757,R,ugm-3,5,R,ugm-3 (BAM)
12-07-2024,16:00,43.88532,R,ugm-3,30.28327,R,ugm-3,97.57315,R,ugm-3,7,R,ugm-3 (BAM)
12-07-2024,17:00,47.52596,R,ugm-3,40.34124,R,ugm-3,113.21337,R,ugm-3,7,R,ugm-3 (BAM)
12-07-2024,18:00,44.81665,R,ugm-3,41.47645,R,ugm-3,110.19435,R,ugm-3,7,R,ugm-3 (BAM)
12-07-2024,19:00,53.36793,R,ugm-3,34.02533,R,ugm-3,115.85502,R,ugm-3,14,R,ugm-3 (BAM)
12-07-2024,20:00,35.6727,R,ugm-3,36.16684,R,ugm-3,90.86421,R,ugm-3,8,R,ugm-3 (BAM)
12-07-2024,21:00,41.43,R,ugm-3,39.2894,R,ugm-3,102.81451,R,ugm-3,6,R,ugm-3 (BAM)
12-07-2024,22:00,30.33872,R,ugm-3,40.73943,R,ugm-3,87.25816,R,ugm-3,12,R,ugm-3 (BAM)
12-07-2024,23:00,32.87871,R,ugm-3,32.3163,R,ugm-3,82.72962,R,ugm-3,8,R,ugm-3 (BAM)
12-07-2024,24:00:00,8.63595,R,ugm-3,16.48738,R,ugm-3,29.72899,R,ugm-3,6,R,ugm-3 (BAM)
13-07-2024,01:00,4.4399,R,ugm-3,14.057,R,ugm-3,20.86474,R,ugm-3,5,R,ugm-3 (BAM)
13-07-2024,02:00,6.81035,R,ugm-3,13.33111,R,ugm-3,23.7735,R,ugm-3,4,R,ugm-3 (BAM)
13-07-2024,03:00,5.50284,R,ugm-3,11.57413,R,ugm-3,20.01169,R,ugm-3,4,R,ugm-3 (BAM)
13-07-2024,04:00,4.59981,R,ugm-3,8.59562,R,ugm-3,15.64856,R,ugm-3,5,R,ugm-3 (BAM)
13-07-2024,05:00,6.77273,R,ugm-3,8.4523,R,ugm-3,18.837,R,ugm-3,3,R,ugm-3 (BAM)
13-07-2024,06:00,15.01287,R,ugm-3,18.47233,R,ugm-3,41.49175,R,ugm-3,4,R,ugm-3 (BAM)
13-07-2024,07:00,18.17348,R,ugm-3,16.05943,R,ugm-3,43.92504,R,ugm-3,2,R,ugm-3 (BAM)
13-07-2024,08:00,24.57935,R,ugm-3,21.84383,R,ugm-3,59.53164,R,ugm-3,3,R,ugm-3 (BAM)
13-07-2024,09:00,18.39924,R,ugm-3,17.30749,R,ugm-3,45.51926,R,ugm-3,4,R,ugm-3 (BAM)
13-07-2024,10:00,33.63787,R,ugm-3,29.64412,R,ugm-3,81.22147,R,ugm-3,3,R,ugm-3 (BAM)
13-07-2024,11:00,25.25662,R,ugm-3,19.37895,R,ugm-3,58.10523,R,ugm-3,6,R,ugm-3 (BAM)
13-07-2024,12:00,23.9303,R,ugm-3,23.72005,R,ugm-3,60.41266,R,ugm-3,4,R,ugm-3 (BAM)
13-07-2024,13:00,28.24791,R,ugm-3,38.03447,R,ugm-3,81.34733,R,ugm-3,5,R,ugm-3 (BAM)
13-07-2024,14:00,27.28844,R,ugm-3,24.27661,R,ugm-3,66.1183,R,ugm-3,5,R,ugm-3 (BAM)
13-07-2024,15:00,22.2089,R,ugm-3,22.41589,R,ugm-3,56.46905,R,ugm-3,6,R,ugm-3 (BAM)
13-07-2024,16:00,25.03086,R,ugm-3,22.1584,R,ugm-3,60.53852,R,ugm-3,4,R,ugm-3 (BAM)
13-07-2024,17:00,22.66041,R,ugm-3,30.03032,R,ugm-3,64.7758,R,ugm-3,6,R,ugm-3 (BAM)
13-07-2024,18:00,26.44185,R,ugm-3,30.27346,R,ugm-3,70.81706,R,ugm-3,7,R,ugm-3 (BAM)
13-07-2024,19:00,25.14374,R,ugm-3,28.36221,R,ugm-3,66.91541,R,ugm-3,7,R,ugm-3 (BAM)
13-07-2024,20:00,30.22329,R,ugm-3,25.77589,R,ugm-3,72.11761,R,ugm-3,4,R,ugm-3 (BAM)
13-07-2024,21:00,51.30339,R,ugm-3,38.46933,R,ugm-3,117.13343,R,ugm-3,5,R,ugm-3 (BAM)
13-07-2024,22:00,52.96835,R,ugm-3,38.13995,R,ugm-3,119.35696,R,ugm-3,8,R,ugm-3 (BAM)
13-07-2024,23:00,15.57727,R,ugm-3,17.06155,R,ugm-3,40.94636,R,ugm-3,4,R,ugm-3 (BAM)
13-07-2024,24:00:00,17.35511,R,ugm-3,20.29292,R,ugm-3,46.90372,R,ugm-3,3,R,ugm-3 (BAM)
14-07-2024,01:00,6.73453,R,ugm-3,13.34806,R,ugm-3,23.67419,R,ugm-3,7,R,ugm-3 (BAM)
14-07-2024,02:00,2.82173,R,ugm-3,10.44879,R,ugm-3,14.77538,R,ugm-3,6,R,ugm-3 (BAM)
14-07-2024,03:00,2.37025,R,ugm-3,9.58795,R,ugm-3,13.22229,R,ugm-3,6,R,ugm-3 (BAM)
14-07-2024,04:00,3.35786,R,ugm-3,7.90575,R,ugm-3,13.05439,R,ugm-3,4,R,ugm-3 (BAM)
14-07-2024,05:00,4.00686,R,ugm-3,7.49829,R,ugm-3,13.64204,R,ugm-3,3,R,ugm-3 (BAM)
14-07-2024,06:00,4.26081,R,ugm-3,5.63975,R,ugm-3,12.1729,R,ugm-3,2,R,ugm-3 (BAM)
14-07-2024,07:00,3.13212,R,ugm-3,4.01235,R,ugm-3,8.81486,R,ugm-3,3,R,ugm-3 (BAM)
14-07-2024,08:00,4.76872,R,ugm-3,5.74245,R,ugm-3,13.05439,R,ugm-3,3,R,ugm-3 (BAM)
14-07-2024,09:00,6.96967,R,ugm-3,6.69119,R,ugm-3,17.37787,R,ugm-3,0,R,ugm-3 (BAM)
14-07-2024,10:00,12.38739,R,ugm-3,12.27803,R,ugm-3,31.27176,R,ugm-3,0,R,ugm-3 (BAM)
14-07-2024,11:00,16.33781,R,ugm-3,15.11962,R,ugm-3,40.17057,R,ugm-3,0,R,ugm-3 (BAM)
14-07-2024,12:00,22.96887,R,ugm-3,28.29052,R,ugm-3,63.50896,R,ugm-3,-1,R,ugm-3 (BAM)
